sourceTaxonId	sourceTaxonName	interactionTypeId	interactionTypeName	targetTaxonId	targetTaxonName	localityId	localityName	decimalLatitude	decimalLongitude	observationDateTime	referenceDoi	referenceCitation
EOL:1047915	Circus aeruginosus	RO:0002439	preys on	EOL:311234	Litoria aurea							Cook, W. E. Amphibians and Reptiles: Predators and Prey. Amphibians and Birds. Smithsonian Herpetological Information Service: 1-15.
EOL:1048642	Phalacrocorax auritus	RO:0002439	preys on	EOL:1553	frog							Cook, W. E. Amphibians and Reptiles: Predators and Prey. Amphibians and Birds. Smithsonian Herpetological Information Service: 1-15.
EOL:1049006	Ixobrychus minutus	RO:0002439	preys on	EOL:1553	frog							Cook, W. E. Amphibians and Reptiles: Predators and Prey. Amphibians and Birds. Smithsonian Herpetological Information Service: 1-15.
EOL:1049009	Mergus albellus	RO:0002439	preys on	EOL:1553	frog							Cook, W. E. Amphibians and Reptiles: Predators and Prey. Amphibians and Birds. Smithsonian Herpetological Information Service: 1-15.
EOL:1049133	Milvus migrans	RO:0002439	preys on	EOL:1553	frog							Cook, W. E. Amphibians and Reptiles: Predators and Prey. Amphibians and Birds. Smithsonian Herpetological Information Service: 1-15.
EOL:1049164	Falco peregrinus	RO:0002439	preys on	EOL:1553	frog							Cook, W. E. Amphibians and Reptiles: Predators and Prey. Amphibians and Birds. Smithsonian Herpetological Information Service: 1-15.
EOL:1049164	Falco peregrinus	RO:0002439	preys on	EOL:15744	Rana sp.							Cook, W. E. Amphibians and Reptiles: Predators and Prey. Amphibians and Birds. Smithsonian Herpetological Information Service: 1-15.
EOL:1049167	Falco tinnunculus	RO:0002439	preys on	EOL:1553	frog							Cook, W. E. Amphibians and Reptiles: Predators and Prey. Amphibians and Birds. Smithsonian Herpetological Information Service: 1-15.
EOL:1049171	Falco sparverius	RO:0002439	preys on	EOL:330496	Hyla regilla							Cook, W. E. Amphibians and Reptiles: Predators and Prey. Amphibians and Birds. Smithsonian Herpetological Information Service: 1-15.
EOL:1049171	Falco sparverius	RO:0002439	preys on	EOL:332427	Rana aurora							Cook, W. E. Amphibians and Reptiles: Predators and Prey. Amphibians and Birds. Smithsonian Herpetological Information Service: 1-15.
EOL:1049372	Chlidonias niger	RO:0002439	preys on	EOL:1553	frog							Cook, W. E. Amphibians and Reptiles: Predators and Prey. Amphibians and Birds. Smithsonian Herpetological Information Service: 1-15.
EOL:1049389	Numenius arquata	RO:0002439	preys on	EOL:1553	frog							Cook, W. E. Amphibians and Reptiles: Predators and Prey. Amphibians and Birds. Smithsonian Herpetological Information Service: 1-15.
EOL:1050633	Lanius excubitor	RO:0002439	preys on	EOL:1553	frog							Cook, W. E. Amphibians and Reptiles: Predators and Prey. Amphibians and Birds. Smithsonian Herpetological Information Service: 1-15.
EOL:1050633	Lanius excubitor	RO:0002439	preys on	EOL:331133	Rana temporaria							Cook, W. E. Amphibians and Reptiles: Predators and Prey. Amphibians and Birds. Smithsonian Herpetological Information Service: 1-15.
EOL:1177364	Corvus corax	RO:0002439	preys on	EOL:1553	frog							Cook, W. E. Amphibians and Reptiles: Predators and Prey. Amphibians and Birds. Smithsonian Herpetological Information Service: 1-15.
EOL:1177485	Corvus monedula	RO:0002439	preys on	EOL:1553	frog							Cook, W. E. Amphibians and Reptiles: Predators and Prey. Amphibians and Birds. Smithsonian Herpetological Information Service: 1-15.
EOL:268794	Corvus corone cornix	RO:0002439	preys on	EOL:1553	frog							Cook, W. E. Amphibians and Reptiles: Predators and Prey. Amphibians and Birds. Smithsonian Herpetological Information Service: 1-15.
EOL:3060524	Corvus corone corone	RO:0002439	preys on	EOL:1553	frog							Cook, W. E. Amphibians and Reptiles: Predators and Prey. Amphibians and Birds. Smithsonian Herpetological Information Service: 1-15.
